Timestamp,T_Supply,T_Return,SP_Return,T_Saturation,T_Outdoor,RH_Supply,RH_Return,RH_Outdoor,Energy,Power,delta_h,KPI,T_wb_out,month,day,hour
2019-12-11 18:30:00,24.8999995,22.4349995,22.5,17.9300005,8.6,33.214998,25.795,73.75,12.5,4.932,19.87656351924084,1.854771780875974,1.2200070546383621,12,11,18
2019-12-11 19:00:00,24.8624995,22.404999,22.5,17.8099995,8.6,33.049999,25.704999,71.25,12.0,4.92,20.154408022030836,1.88312332222546,1.2283481145419506,12,11,19
2019-12-11 19:30:00,24.5999995,22.4775,22.5,17.5,9.1,33.1199985,25.479999499999998,66.25,12.5,4.836,19.624845383646537,1.8998788809060638,1.46299801542638,12,11,19
2019-12-11 20:00:00,23.142499,21.5874995,22.5,18.7199995,8.6,34.870001,26.5249995,72.5,6.0,2.478,17.400082630666546,1.625003518000641,1.2240932454903435,12,11,20
2019-12-11 20:30:00,19.264999500000002,18.9499995,22.5,20.03,8.6,39.69499999999999,30.6149985,79.5,0.0,0.0,10.722801265372123,0.9975131333599153,1.1994955918364671,12,11,20
2019-12-11 21:00:00,18.1625,18.162499500000003,22.5,19.779998999999997,8.1,40.619999,31.714999499999998,81.0,0.0,0.0,9.700340177053143,0.8694331228238192,0.9724896374953325,12,11,21
2019-12-11 21:30:00,17.7824995,17.7749995,22.5,19.4699995,8.6,41.454998,31.754998999999998,81.0,0.0,0.0,8.304395630423487,0.7718140482439237,1.1939067754452202,12,11,21
2019-12-11 22:00:00,17.4675,17.6574995,22.5,18.840000000000003,9.6,42.654998500000005,32.339998,76.5,0.0,0.0,6.947029199060237,0.694260622405297,1.6500346911027397,12,11,22
2019-12-11 22:30:00,17.187499000000003,17.4849995,22.5,18.520000500000002,10.6,43.039998999999995,32.9449975,79.5,0.0,0.0,3.9592724730380446,0.42577575622641495,2.0780913901790745,12,11,22
2019-12-11 23:00:00,16.9299995,17.285,22.5,18.18,10.6,43.504999,33.7250005,81.0,0.0,0.0,3.328450409755444,0.3575879017767099,2.073073225036225,12,11,23
2019-12-11 23:30:00,16.8449995,17.0975,22.5,17.96,10.6,43.834998999999996,34.2449985,81.0,0.0,0.0,3.2711423304144365,0.3514310800357756,2.073073225036225,12,11,23
2019-12-12 00:00:00,16.82,17.0249995,22.5,17.739998999999997,9.6,44.004999,34.4849985,85.5,0.0,0.0,4.491204490409558,0.44645018064364383,1.617393398425206,12,12,0
2019-12-12 00:30:00,16.799999,16.9974995,22.5,17.55,9.6,44.104999500000005,34.744999,91.5,0.0,0.0,3.3661686748591073,0.33328905092011407,1.592946008516769,12,12,0
2019-12-12 01:00:00,16.7699995,16.924999,22.5,17.41,9.6,44.199999,34.989999999999995,88.5,0.0,0.0,3.8983967349069175,0.38676820612695206,1.6054461023929925,12,12,1
2019-12-12 01:30:00,16.740000000000002,16.8949995,22.5,17.28,9.6,44.2649995,35.084998999999996,87.0,0.0,0.0,4.141969287827369,0.41131631929691437,1.6115565835166823,12,12,1
2019-12-12 02:00:00,16.704999,16.849999500000003,22.5,17.169998999999997,8.6,44.3499985,35.209999499999995,91.5,0.0,0.0,5.385865833541111,0.49727952864165226,1.150520564498704,12,12,2
2019-12-12 02:30:00,16.654999500000002,16.807499999999997,22.5,17.0699995,8.6,44.4349995,35.295,88.5,0.0,0.0,5.840809994609824,0.5403552080732487,1.1635807970907064,12,12,2
2019-12-12 03:00:00,16.6125,16.7349995,22.5,16.9699995,9.6,44.5149975,35.454998,96.75,0.0,0.0,2.1627661052518867,0.2134501666554664,1.5694422497750913,12,12,3
2019-12-12 03:30:00,16.539999,16.674999,22.5,16.869999999999997,9.6,44.6299995,35.5499995,90.25,0.0,0.0,3.2758204983494554,0.32471280277082776,1.5979640571018559,12,12,3
2019-12-12 04:00:00,16.479999499999998,16.6375,22.5,16.779999500000002,8.6,44.6949975,35.574999000000005,91.5,0.0,0.0,5.073568444486906,0.4684471331308889,1.150520564498704,12,12,4
2019-12-12 04:30:00,16.4200005,16.5599995,22.5,16.6799995,8.6,44.8099975,35.705,93.0,0.0,0.0,4.735874033172635,0.4367991481320696,1.1438510912224311,12,12,4
2019-12-12 05:00:00,16.3199995,16.437499000000003,22.5,16.6099995,8.6,44.979999500000005,35.9499985,93.0,0.0,0.0,4.601604774239801,0.4244152254366223,1.1438510912224311,12,12,5
2019-12-12 05:30:00,16.2699995,16.392499,22.5,16.5199995,8.1,45.079998,36.0649985,93.0,0.0,0.0,5.575299018377436,0.4949075940568894,0.9213559272571215,12,12,5
2019-12-12 06:00:00,18.1099995,18.2624995,22.5,16.19,6.6,42.424997000000005,32.884999,93.0,5.0,2.49,11.197597591908583,0.9091288801585091,0.25069289201052936,12,12,6
2019-12-12 06:30:00,22.639999500000002,20.1149995,22.5,18.1799995,6.1,36.8199995,29.639999500000002,93.0,12.5,4.896,18.779828882980176,1.4726057493350804,0.02430881797203721,12,12,6
2019-12-12 07:00:00,23.4925,20.4624995,22.5,17.8099995,5.6,35.574999000000005,29.074999,93.0,12.5,4.914,20.89277033046611,1.599217497429425,-0.20207525606645493,12,12,7
2019-12-12 07:30:00,24.214999499999998,20.577499500000002,22.5,17.45,5.1,34.9499985,28.829999,93.0,12.0,4.86,22.984056813125633,1.7095270911574303,-0.4319645841200135,12,12,7
2019-12-12 08:00:00,24.740000000000002,20.7199995,22.5,17.4200005,5.6,34.229997999999995,28.5849995,93.0,12.0,4.932,22.74269309094416,1.7408180990085955,-0.20207525606645493,12,12,8
2019-12-12 08:30:00,25.04,20.964999,22.5,17.579999,5.1,34.1399995,28.1749995,98.25,12.5,4.914,23.540280915889237,1.7446305129199273,-0.4598082472605005,12,12,8
2019-12-12 09:00:00,25.0225,20.9425,22.5,17.64,5.1,33.994999,28.1799995,94.75,12.0,4.890000000000001,23.910151132706574,1.776757588291657,-0.4411835843781988,12,12,9
2019-12-12 09:30:00,24.6224995,20.8499995,22.5,17.489999500000003,5.6,34.3899995,28.544999,93.0,12.5,4.926,22.58524587005454,1.7287664492471873,-0.20207525606645493,12,12,9
2019-12-12 10:00:00,24.525,20.835,22.5,17.479999499999998,6.1,34.549999,28.639999500000002,88.5,13.0,4.776,22.142886069025636,1.747921598607697,0.046052822139585725,12,12,10
2019-12-12 10:30:00,24.5424995,21.002499999999998,22.5,17.349999500000003,7.1,34.475,28.509999,91.5,12.0,4.932,19.73931924368494,1.6526603648898228,0.48196775264332503,12,12,10
2019-12-12 11:00:00,24.7249995,21.047499000000002,22.5,17.51,8.1,34.779998500000005,28.6499995,98.25,12.0,4.944,17.09229675967596,1.5174135658816357,0.8962292851834102,12,12,11
2019-12-12 11:30:00,24.705,21.164999,22.5,17.5199995,8.6,34.874998500000004,28.709999,100.0,12.5,4.926,15.735594452396661,1.4439930220063681,1.110504895533845,12,12,11
2019-12-12 12:00:00,24.6125,21.404999500000002,22.5,17.369999,7.0,35.174999,28.83,100.0,12.0,4.926,19.101184029432588,1.5801526946205209,0.39462394955871716,12,12,12
2019-12-12 12:30:00,24.7699995,21.7649995,22.5,17.4699995,7.5,35.045,28.514999500000002,100.0,12.5,4.92,18.317023067841113,1.5644927593374347,0.619483827173748,12,12,12
2019-12-12 13:00:00,24.9224995,21.8849995,22.5,17.6399995,8.5,35.119999,28.3699985,94.75,12.0,4.932,17.42422083474779,1.5943533700361092,1.0912947307757022,12,12,13
2019-12-12 13:30:00,24.7524995,21.919999,22.5,17.599999500000003,8.45,35.3599985,28.3149985,84.0,12.5,4.974,19.150079934845895,1.7586479510244324,1.1156256055771578,12,12,13
2019-12-12 14:00:00,24.669998999999997,21.9849995,22.5,17.669999,9.4,35.179998499999996,28.1849995,81.0,12.5,5.087999999999999,17.530540863822363,1.7224708371436952,1.5464327178164856,12,12,14
2019-12-12 14:30:00,24.739999500000003,22.014999,22.5,17.65,8.9,35.124998,28.1449995,76.5,12.0,4.866,19.422725135259597,1.844674589960218,1.3423906800656011,12,12,14
2019-12-12 15:00:00,24.849999,22.089999499999998,22.5,17.75,8.350000000000001,34.909998,27.874999,75.0,13.0,4.986000000000001,20.862959212747185,1.9130559037552348,1.1055681043431056,12,12,15
2019-12-12 15:30:00,24.6449995,21.974999500000003,22.5,17.72,8.3,35.1849995,28.035,79.5,12.5,4.974,19.91112553201811,1.815216761128899,1.0670119338871475,12,12,15
2019-12-12 16:00:00,24.7724995,21.9849995,22.5,17.749999000000003,9.3,35.1299995,28.414999,76.5,12.0,4.932,18.73383528474575,1.8323669897949935,1.5183604110750921,12,12,16
2019-12-12 16:30:00,24.6749995,21.969999,22.5,17.5699995,10.3,35.130001,28.3099985,79.5,12.5,4.92,15.975454546955056,1.678715849509933,1.9467237709191991,12,12,16
2019-12-12 17:00:00,24.854999499999998,21.974999,22.5,17.5599995,7.75,34.854999500000005,28.2,76.5,12.0,4.908,21.70022886942096,1.9097137419736518,0.8345517527736703,12,12,17
2019-12-12 17:30:00,24.7749995,21.8924995,22.5,17.679999000000002,7.2,34.9300005,28.234999000000002,79.5,12.5,4.9559999999999995,22.136176900410973,1.8799830679920575,0.5790415909198163,12,12,17
2019-12-12 18:00:00,25.089999499999998,21.982498999999997,22.5,17.6499995,7.6499999999999995,34.3600005,27.919999,85.5,12.5,4.896,20.672850426381082,1.7998312815775859,0.7540706960544816,12,12,18
2019-12-12 18:30:00,24.869999,21.995,22.5,17.779999500000002,8.1,34.1849995,27.5099995,87.0,12.0,4.914,19.00245429747772,1.70196742556434,0.9483537957724213,12,12,18
2019-12-12 19:00:00,24.899999,21.917499499999998,22.5,17.6899995,6.6,33.884998,27.325,87.0,12.0,4.7940000000000005,21.845649651855204,1.7793731577625465,0.27831852563760684,12,12,19
2019-12-12 19:30:00,24.72,21.879999499999997,22.5,17.489998999999997,7.6,34.4349995,27.279999500000002,87.0,13.0,4.866,19.810354229178778,1.7167432259976128,0.725656602682502,12,12,19
2019-12-12 20:00:00,23.1974995,21.0124995,22.5,18.66,7.6,36.375,28.674999,87.0,6.0,2.46,17.6562469258224,1.523194171544322,0.725656602682502,12,12,20
2019-12-12 20:30:00,19.0249995,18.6949995,22.5,19.789999,8.6,41.4099995,32.864999999999995,82.5,0.0,0.0,10.346281273081475,0.9569109227304433,1.1876258310737873,12,12,20
2019-12-12 21:00:00,17.8074995,17.8,22.5,19.5499995,9.1,43.319998,33.989999999999995,85.5,0.0,0.0,7.143118449142003,0.6852715646144658,1.3969902134693521,12,12,21
2019-12-12 21:30:00,17.3874995,17.4549995,22.5,19.159999999999997,7.6,43.0049995,34.379999,82.5,0.0,0.0,9.736950495436012,0.8444447349139499,0.7446756841431879,12,12,21
2019-12-12 22:00:00,17.159999499999998,17.3374995,22.5,18.5499995,7.6,43.509997999999996,34.324999,85.5,0.0,0.0,8.984886714084691,0.7770035230967443,0.732172671130126,12,12,22
2019-12-12 22:30:00,16.8949995,17.155,22.5,18.22,7.6,44.3500005,34.854999500000005,87.0,0.0,0.0,8.514499414470269,0.7362703473247874,0.725656602682502,12,12,22
2019-12-12 23:00:00,16.812499000000003,17.034999499999998,22.5,17.9799995,7.1,44.5449985,35.444999499999994,87.0,0.0,0.0,9.406592398873741,0.7904469261746148,0.5029594095925827,12,12,23
2019-12-12 23:30:00,16.75,16.964999,22.5,17.72,7.1,44.6449985,35.674999,82.5,0.0,0.0,10.025004726858526,0.8446891337729527,0.522240537922428,12,12,23
2019-12-13 00:00:00,16.697499999999998,16.884999999999998,22.5,17.489999500000003,6.1,44.6449985,35.854999500000005,85.5,0.0,0.0,11.3575160807027,0.8991990541452783,0.06043388721493059,12,13,0
2019-12-13 00:30:00,16.624999,16.8275005,22.5,17.29,7.1,44.705,35.92,87.0,0.0,0.0,9.078836852632637,0.7553391271965215,0.5010157187275261,12,13,0
2019-12-13 01:00:00,16.5749995,16.764999500000002,22.5,17.14,6.6,44.700001,36.0,87.0,0.0,0.0,9.971674843189922,0.811056601082919,0.27831852563760684,12,13,1
2019-12-13 01:30:00,16.529999500000002,16.6949995,22.5,17.0099995,7.6,44.6399995,36.035,87.0,0.0,0.0,7.927554893686972,0.6852944946953459,0.725656602682502,12,13,1
2019-12-13 02:00:00,16.4924995,16.634999999999998,22.5,16.879999499999997,7.6,44.4799995,35.98,82.5,0.0,0.0,8.533251195371474,0.7395201628536705,0.7446756841431879,12,13,2
2019-12-13 02:30:00,16.4349995,16.5649995,22.5,16.769999499999997,7.6,44.459999,35.919998,81.0,0.0,0.0,8.673739399515604,0.752848812164056,0.7506624548210583,12,13,2
2019-12-13 03:00:00,16.3999995,16.505000000000003,22.5,16.669998999999997,7.5,44.4449995,35.919998,81.0,0.0,0.0,8.795632514994399,0.7587726146499596,0.706201386843758,12,13,3
2019-12-13 03:30:00,16.3499995,16.472499,22.5,16.59,7.0,44.4099995,35.834998999999996,81.0,0.0,0.0,9.643907503874921,0.8082472099468996,0.48386094670619606,12,13,3
2019-12-13 04:00:00,16.2875,16.457499499999997,22.5,16.509999999999998,5.9,44.4349995,35.884997999999996,81.0,0.0,0.0,11.56478978760802,0.9072231735361245,-0.010125535935881835,12,13,4
2019-12-13 04:30:00,16.254999,16.4399995,22.5,16.440001,6.4,44.450001,35.839998,90.0,0.0,0.0,9.231762225021741,0.73932710252983,0.17437747151768868,12,13,4
2019-12-13 05:00:00,16.232499,16.3999995,22.5,16.379999,5.9,44.4300005,35.774998,93.0,0.0,0.0,9.736490505082285,0.7583455300269784,-0.06564471495712976,12,13,5
2019-12-13 05:30:00,16.1800005,16.3525,22.5,16.33,5.9,44.4699995,35.84,93.0,0.0,0.0,9.652466962743816,0.7518011927510213,-0.06564471495712976,12,13,5
2019-12-13 06:00:00,18.4375,18.1675005,22.5,16.829999,6.4,40.584998999999996,32.2549985,93.0,4.5,2.508,11.546505336271577,0.9176979688198801,0.15995157671729965,12,13,6
2019-12-13 06:30:00,22.199999,19.999999000000003,22.5,17.639999500000002,6.4,35.1700005,28.274999,93.0,12.5,5.004,16.647276214735328,1.3321410236147275,0.15995157671729965,12,13,6
2019-12-13 07:00:00,23.8099995,20.2599995,22.5,17.71,6.4,33.5999985,27.544998999999997,93.0,13.0,4.872,19.05162209995796,1.5284782135071642,0.15995157671729965,12,13,7
2019-12-13 07:30:00,24.7199995,20.474999,22.5,17.7199995,6.9,32.989999499999996,27.244999,98.25,12.5,4.98,18.741909375307763,1.544106920578675,0.35916862452316956,12,13,7
2019-12-13 08:00:00,25.167499499999998,20.6749995,22.5,17.6199995,5.9,33.3799995,27.4099985,100.0,12.0,4.92,21.59111235837394,1.673802891524811,-0.10217602564800732,12,13,8
2019-12-13 08:30:00,24.995,20.995,22.5,17.5199995,5.9,34.0149995,27.469999,100.0,12.5,4.932,21.56130382723286,1.671492051546402,-0.10217602564800732,12,13,8
2019-12-13 09:00:00,25.264999500000002,20.942500000000003,22.5,17.659999,5.35,33.789999,27.8199995,100.0,12.0,4.926,23.07845327961377,1.7325173160024332,-0.35443323881667865,12,13,9
2019-12-13 09:30:00,24.7474995,20.8825,22.5,17.49,3.8,34.7999995,28.5599985,100.0,12.5,4.956,25.53295361972908,1.7600897246260798,-1.0756275972000862,12,13,9
